Sp_name,Sci_name,Sp._grp,Sp_ISSCAAP,n,Dom_level,Year,SUM_tonnes,Updated_Dom_level,Binary,Binary#,10yr_prod,Notes
Snubnose pompano,Trachinotus blochii,PISCES,Miscellaneous pelagic fishes,23,2,2013,112498.93,4,DA,1,yes,
Snubnose pompano,Trachinotus blochii,PISCES,Miscellaneous pelagic fishes,23,2,2014,110957.13,4,DA,1,yes,
Snubnose pompano,Trachinotus blochii,PISCES,Miscellaneous pelagic fishes,23,2,2015,111062.813,4,DA,1,yes,
Snubnose pompano,Trachinotus blochii,PISCES,Miscellaneous pelagic fishes,23,2,2016,115331.081,4,DA,1,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,1995,4,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,1996,3,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,1998,1,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,1999,99,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2000,119,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2001,55,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2002,58,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2003,967,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2004,296,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2005,192,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2006,191,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2007,191,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2008,141,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2010,540.493,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2011,500.092,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2012,500,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2013,500,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2014,2.892,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2015,3,3,CBA,0,yes,
Sobaity seabream,Sparidentex hasta,PISCES,Miscellaneous coastal fishes,20,3,2016,4,3,CBA,0,yes,
Sockeye(=Red) salmon,Oncorhynchus nerka,PISCES,"Salmons, trouts, smelts",1,NA,1986,1,1,CBA,0,no,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1992,335,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1993,636,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1994,1275,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1995,1927,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1996,2013,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1997,2089,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1998,1652,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,1999,1373,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2000,2649,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2001,3889,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2002,4008,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2003,2373,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2004,4554,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2005,2231,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2006,3611,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2007,2139,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2008,4532,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2009,8785.632,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2010,7284,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2011,5800,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2012,7087,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2013,7486,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2014,7544,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2015,8418,2,CBA,0,yes,
Southern bluefin tuna,Thunnus maccoyii,PISCES,"Tunas, bonitos, billfishes",25,2,2016,8895,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,1988,11,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,1989,18,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,1990,32,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,1991,45,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2003,16,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2004,7,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2005,34,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2006,21,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2007,4,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2008,3,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2009,2,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2010,33.82,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2011,0.76,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2012,5.782,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2013,6.7,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2014,0.13,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2015,17.01,2,CBA,0,yes,
Spotted coralgrouper,Plectropomus maculatus,PISCES,Miscellaneous coastal fishes,18,2,2016,22.887,2,CBA,0,yes,
Spotted seabass,Dicentrarchus punctatus,PISCES,Miscellaneous coastal fishes,7,NA,2009,0.022,1,CBA,0,no,correct id
Spotted seabass,Dicentrarchus punctatus,PISCES,Miscellaneous coastal fishes,7,NA,2011,0.258,1,CBA,0,no,correct id
Spotted seabass,Dicentrarchus punctatus,PISCES,Miscellaneous coastal fishes,7,NA,2012,1,1,CBA,0,no,correct id
Spotted seabass,Dicentrarchus punctatus,PISCES,Miscellaneous coastal fishes,7,NA,2013,2.6,1,CBA,0,no,correct id
Spotted seabass,Dicentrarchus punctatus,PISCES,Miscellaneous coastal fishes,7,NA,2014,1.044,1,CBA,0,no,correct id
Spotted seabass,Dicentrarchus punctatus,PISCES,Miscellaneous coastal fishes,7,NA,2015,0.346,1,CBA,0,no,correct id
Spotted seabass,Dicentrarchus punctatus,PISCES,Miscellaneous coastal fishes,7,NA,2016,0.265,1,CBA,0,no,correct id
Spotted wolffish,Anarhichas minor,PISCES,Miscellaneous demersal fishes,1,4,2002,1,4,DA,1,no,
Streaked spinefoot,Siganus javus,PISCES,Miscellaneous coastal fishes,1,1,2008,2,1,CBA,0,no,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1986,5,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1987,184,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1988,399,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1989,463,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1990,721,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1991,1021,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1992,1610,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1993,2699,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1994,3459,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1995,3772,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1996,3848,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1997,4242,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1998,4494,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,1999,4691,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2000,5394,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2001,5394,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2002,5253,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2003,5587,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2004,5947,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2005,6203,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2006,5884,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2007,5369,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2008,5871,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2009,4234.577,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2010,4224.5,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2011,3764.471,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2012,3925,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2013,3835,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2014,4168,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2015,4169,3,CBA,0,yes,
"Striped bass, hybrid",Morone chrysops x M. saxatilis,PISCES,Miscellaneous freshwater fishes,31,3,2016,5382,3,CBA,0,yes,
Tarpon,Megalops atlanticus,PISCES,Miscellaneous coastal fishes,2,NA,2010,1,1,CBA,0,no,correct id
Tarpon,Megalops atlanticus,PISCES,Miscellaneous coastal fishes,2,NA,2011,1,1,CBA,0,no,correct id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1961,5,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1962,6,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1963,7,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1964,8,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1965,9,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1966,11,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1967,46,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1968,63,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1969,49,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1970,23,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1971,15,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1972,14,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1973,16,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1974,8,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1975,9,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1976,11,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1977,18,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1978,48,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1979,74,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1980,69,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1981,163,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1982,505,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1983,663,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1984,461,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1985,750,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1986,806,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1987,1028,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1988,1156,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1989,1657,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1990,2895,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1991,2893,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1992,4068,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1993,4427,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1994,3456,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1995,4031,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1996,5552,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1997,5961,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1998,5389,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,1999,5100,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2000,4733,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2001,5769,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2002,5231,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2003,13339,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2004,17332,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2005,21028,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2006,21873,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2007,19224,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2008,19656,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2009,23548,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2010,21521,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2011,15356,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2012,17360,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2013,19374,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2014,23042,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2015,27399,3,CBA,0,yes,incorrect id
Tiger pufferfish,Takifugu rubripes,PISCES,Miscellaneous coastal fishes,56,NA,2016,26847,3,CBA,0,yes,incorrect id
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2005,146,1,CBA,0,no,
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2007,182,1,CBA,0,no,
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2008,150,1,CBA,0,no,
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2009,94,1,CBA,0,no,
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2010,13.6,1,CBA,0,no,
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2011,0.1,1,CBA,0,no,
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2012,62,1,CBA,0,no,
Trumpet emperor,Lethrinus miniatus,PISCES,Miscellaneous coastal fishes,8,1,2013,45,1,CBA,0,no,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1984,5,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1985,53,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1986,50,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1987,65,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1988,112,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1989,287,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1990,656,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1991,928,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1992,1742,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1993,1725,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1994,2418,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1995,3016,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1996,2739,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1997,3279,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1998,3513,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,1999,4437,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2000,5046,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2001,5159,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2002,5589,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2003,10799,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2004,26283,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2005,57135,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2006,47980,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2007,58510,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2008,64390.1,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2009,64007,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2010,54903,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2011,60572.997,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2012,77817.8,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2013,82525.193,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2014,75756.51,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2015,69195.979,5,DA,1,yes,
Turbot,Psetta maxima,PISCES,"Flounders, halibuts, soles",33,5,2016,59615.519,5,DA,1,yes,
White seabream,Diplodus sargus,PISCES,Miscellaneous coastal fishes,22,3,1995,1,3,CBA,0,yes,
White seabream,Diplodus sargus,PISCES,Miscellaneous coastal fishes,22,3,1996,122,3,CBA,0,yes,
White seabream,Diplodus sargus,PISCES,Miscellaneous coastal fishes,22,3,1997,7,3,CBA,0,yes,
