stock_id,sci_name,sp_name,ISSCAAP_Group,fishing_region,bbmsy_q2.5,bbmsy_q25,bbmsy_q50,bbmsy_q75,bbmsy_q97.5,bbmsy_sd,bbmsy_mean,startbio,year,r,k,msy,F,catch,Dom_level
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.445969234,1.64205444,1.732555829,1.811585761,1.940418906,0.124503217,1.72294468,287642.3861,1985,0.476516727,453819.3467,50458.46593,0.238258363,20130,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.474944254,1.661782072,1.749455598,1.825752809,1.956487282,0.121661102,1.739261157,287642.3861,1986,0.476516727,453819.3467,50458.46593,0.238258363,17328,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.500516291,1.681743615,1.764925402,1.843635047,1.959967621,0.118533078,1.756956608,287642.3861,1987,0.476516727,453819.3467,50458.46593,0.238258363,15336,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.516827676,1.692264175,1.770541135,1.848254673,1.965936666,0.115797889,1.764369755,287642.3861,1988,0.476516727,453819.3467,50458.46593,0.238258363,15803,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.531812907,1.714189697,1.793466649,1.868746659,1.974202611,0.11267865,1.78491063,287642.3861,1989,0.476516727,453819.3467,50458.46593,0.238258363,12495,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.561230503,1.728301153,1.806703303,1.880321248,1.978210601,0.109796778,1.797765117,287642.3861,1990,0.476516727,453819.3467,50458.46593,0.238258363,12384,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.560705185,1.724896017,1.800882857,1.870862634,1.976205854,0.107947836,1.792173007,287642.3861,1991,0.476516727,453819.3467,50458.46593,0.238258363,15001,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.537611371,1.695875816,1.772159046,1.848197149,1.96512768,0.109191741,1.767748011,287642.3861,1992,0.476516727,453819.3467,50458.46593,0.238258363,21220,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.537329509,1.689453227,1.766266887,1.84114689,1.961630275,0.11056542,1.761372473,287642.3861,1993,0.476516727,453819.3467,50458.46593,0.238258363,20437,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.508070176,1.66114909,1.740486557,1.820121778,1.944468929,0.11320931,1.737044091,287642.3861,1994,0.476516727,453819.3467,50458.46593,0.238258363,24994,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.502981705,1.651481221,1.728882702,1.806047331,1.947000715,0.112851869,1.7280202,287642.3861,1995,0.476516727,453819.3467,50458.46593,0.238258363,23471,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.487116668,1.644510095,1.721186801,1.797799398,1.9385535,0.11382629,1.71918266,287642.3861,1996,0.476516727,453819.3467,50458.46593,0.238258363,24098,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.473883555,1.627018835,1.702298896,1.782097885,1.9168436,0.114883847,1.702630612,287642.3861,1997,0.476516727,453819.3467,50458.46593,0.238258363,26710,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.467162261,1.62041094,1.70409814,1.781910193,1.921947338,0.11701234,1.700020347,287642.3861,1998,0.476516727,453819.3467,50458.46593,0.238258363,25252,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.48859495,1.656549309,1.737759929,1.817451725,1.945313143,0.116551363,1.733483782,287642.3861,1999,0.476516727,453819.3467,50458.46593,0.238258363,17265,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.510704447,1.672188192,1.755734276,1.833626779,1.958251102,0.115633889,1.749512014,287642.3861,2000,0.476516727,453819.3467,50458.46593,0.238258363,18186,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.486348648,1.635746578,1.71224457,1.790706653,1.924020133,0.113088262,1.710415079,287642.3861,2001,0.476516727,453819.3467,50458.46593,0.238258363,30586,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.447468996,1.598472864,1.674003157,1.755521159,1.904624517,0.11593663,1.675867599,287642.3861,2002,0.476516727,453819.3467,50458.46593,0.238258363,33557,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.420647847,1.569391477,1.645509622,1.728116444,1.881748075,0.116045914,1.648892509,287642.3861,2003,0.476516727,453819.3467,50458.46593,0.238258363,33974,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.339079325,1.481041736,1.557648714,1.637657155,1.786360375,0.114052794,1.560848449,287642.3861,2004,0.476516727,453819.3467,50458.46593,0.238258363,49270,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.278737071,1.417908769,1.495999551,1.577012824,1.74552783,0.118141916,1.499552271,287642.3861,2005,0.476516727,453819.3467,50458.46593,0.238258363,49290,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.229437657,1.362314686,1.445064833,1.525281052,1.692557851,0.119012683,1.447605826,287642.3861,2006,0.476516727,453819.3467,50458.46593,0.238258363,51030,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.178735987,1.313393576,1.394553251,1.480410047,1.639629909,0.119562765,1.39957094,287642.3861,2007,0.476516727,453819.3467,50458.46593,0.238258363,52515,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.138273193,1.272115508,1.353598205,1.440881117,1.611160326,0.122122458,1.360184106,287642.3861,2008,0.476516727,453819.3467,50458.46593,0.238258363,52752,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,1.078373195,1.205574293,1.286556014,1.371415265,1.564375008,0.124185401,1.293557632,287642.3861,2009,0.476516727,453819.3467,50458.46593,0.238258363,59828,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,0.99989099,1.12704815,1.206522051,1.301021834,1.507330689,0.128763703,1.219587559,287642.3861,2010,0.476516727,453819.3467,50458.46593,0.238258363,63724,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,0.933432718,1.05798302,1.138237162,1.245205727,1.449187237,0.133660493,1.155864784,287642.3861,2011,0.476516727,453819.3467,50458.46593,0.238258363,63052,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,0.862784917,0.980983563,1.070447084,1.187108401,1.404641898,0.144681186,1.090816917,287642.3861,2012,0.476516727,453819.3467,50458.46593,0.238258363,63681,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,0.77765737,0.894982199,0.994657766,1.129286954,1.362421723,0.158252028,1.020472456,287642.3861,2013,0.476516727,453819.3467,50458.46593,0.238258363,65632,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,0.741485963,0.854635535,0.967338671,1.126001413,1.365292214,0.175609536,0.99805384,287642.3861,2014,0.476516727,453819.3467,50458.46593,0.238258363,55726,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,0.694026197,0.809364305,0.941570859,1.115314619,1.367442144,0.19364585,0.972267823,287642.3861,2015,0.476516727,453819.3467,50458.46593,0.238258363,55501,CBA
Pecten_maximus-Atlantic_Northeast,Pecten maximus,Great Atlantic scallop,"Scallops, pectens",Atlantic Northeast,0.613346165,0.740024719,0.898102891,1.086806592,1.347762646,0.215338396,0.924264333,287642.3861,2016,0.476516727,453819.3467,50458.46593,0.238258363,59922,CBA
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.083253912,1.316114598,1.490421957,1.67480654,1.931569661,0.232505381,1.496058298,540845.057,1970,0.615797063,852731.2475,122224.2325,0.307898531,14814,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.237162189,1.515547063,1.67933615,1.816215448,1.971127191,0.201225342,1.657053859,540845.057,1971,0.615797063,852731.2475,122224.2325,0.307898531,13331,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.37201053,1.653982143,1.787895044,1.881707182,1.982950809,0.165613306,1.75438507,540845.057,1972,0.615797063,852731.2475,122224.2325,0.307898531,12399,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.433464683,1.68471666,1.782415711,1.862406462,1.972185752,0.138316827,1.761734034,540845.057,1973,0.615797063,852731.2475,122224.2325,0.307898531,36164,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.46662783,1.687690341,1.771131588,1.846729154,1.966268746,0.125789539,1.758407102,540845.057,1974,0.615797063,852731.2475,122224.2325,0.307898531,42475,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.504823278,1.705596265,1.786557275,1.858501806,1.97109661,0.11795386,1.775032097,540845.057,1975,0.615797063,852731.2475,122224.2325,0.307898531,34297,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.578756445,1.770118947,1.849042703,1.914376741,1.989360412,0.108987252,1.83282462,540845.057,1976,0.615797063,852731.2475,122224.2325,0.307898531,9596,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.603595686,1.773927377,1.844216844,1.907690314,1.987894388,0.101103541,1.833066933,540845.057,1977,0.615797063,852731.2475,122224.2325,0.307898531,23202,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.601564084,1.753148807,1.824652218,1.888333029,1.978524146,0.099638573,1.815658046,540845.057,1978,0.615797063,852731.2475,122224.2325,0.307898531,34933,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.564093772,1.71094569,1.779152373,1.847180287,1.95981152,0.101387168,1.775691955,540845.057,1979,0.615797063,852731.2475,122224.2325,0.307898531,49282,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.58093165,1.735098676,1.808778628,1.877776953,1.977039601,0.103097553,1.801969788,540845.057,1980,0.615797063,852731.2475,122224.2325,0.307898531,27340,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.606791678,1.762001298,1.832179468,1.899249024,1.98358668,0.098658715,1.824452379,540845.057,1981,0.615797063,852731.2475,122224.2325,0.307898531,19211,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.660858367,1.805933176,1.874492448,1.934343048,1.992509026,0.090032673,1.862796572,540845.057,1982,0.615797063,852731.2475,122224.2325,0.307898531,2749,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.670991679,1.810044094,1.876034753,1.9319507,1.991940598,0.086145088,1.864307084,540845.057,1983,0.615797063,852731.2475,122224.2325,0.307898531,12288,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.672679905,1.805080578,1.869136672,1.926957131,1.990533901,0.085170784,1.860372804,540845.057,1984,0.615797063,852731.2475,122224.2325,0.307898531,16308,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.644355707,1.773719065,1.837561864,1.899306166,1.982936762,0.089397998,1.832258391,540845.057,1985,0.615797063,852731.2475,122224.2325,0.307898531,33191,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.636349094,1.767441593,1.832504688,1.895545248,1.9826657,0.091282811,1.827937574,540845.057,1986,0.615797063,852731.2475,122224.2325,0.307898531,30908,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.619334501,1.758576823,1.826239715,1.890883644,1.980004701,0.09481869,1.819777732,540845.057,1987,0.615797063,852731.2475,122224.2325,0.307898531,34469,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.569604165,1.700467228,1.767004238,1.834889413,1.956887678,0.098425596,1.76691185,540845.057,1988,0.615797063,852731.2475,122224.2325,0.307898531,55557,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.599193523,1.745132336,1.81496783,1.884403497,1.978569153,0.100206627,1.809455641,540845.057,1989,0.615797063,852731.2475,122224.2325,0.307898531,26430,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.587199716,1.731273736,1.801512421,1.870224442,1.971731896,0.099463136,1.796902921,540845.057,1990,0.615797063,852731.2475,122224.2325,0.307898531,39480,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.58902284,1.73294408,1.803630432,1.870429111,1.974009325,0.099988139,1.798476051,540845.057,1991,0.615797063,852731.2475,122224.2325,0.307898531,37117,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.584274873,1.728017071,1.798568216,1.866320759,1.971598912,0.100122148,1.793948608,540845.057,1992,0.615797063,852731.2475,122224.2325,0.307898531,38980,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.62567554,1.775406902,1.846934808,1.91047453,1.988128545,0.096783713,1.836739251,540845.057,1993,0.615797063,852731.2475,122224.2325,0.307898531,17479,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.592693123,1.730732796,1.800176367,1.864619404,1.969782527,0.097120011,1.795562686,540845.057,1994,0.615797063,852731.2475,122224.2325,0.307898531,47133,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.581858192,1.720635953,1.790302574,1.859211954,1.968392712,0.099768055,1.787225754,540845.057,1995,0.615797063,852731.2475,122224.2325,0.307898531,44449,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.545970596,1.685538711,1.756112326,1.82789031,1.94940437,0.103035117,1.754697366,540845.057,1996,0.615797063,852731.2475,122224.2325,0.307898531,56534,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.506448399,1.645953035,1.719795887,1.790894847,1.920273306,0.106377632,1.717852298,540845.057,1997,0.615797063,852731.2475,122224.2325,0.307898531,66056,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.471561963,1.613070492,1.686326447,1.761528939,1.905993651,0.110069987,1.687387927,540845.057,1998,0.615797063,852731.2475,122224.2325,0.307898531,70687,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.470120776,1.616019772,1.692725972,1.770675534,1.912893875,0.113339519,1.692568789,540845.057,1999,0.615797063,852731.2475,122224.2325,0.307898531,61452,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.437599548,1.587339482,1.664418471,1.74087121,1.894047973,0.11479247,1.663851572,540845.057,2000,0.615797063,852731.2475,122224.2325,0.307898531,73560,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.395747374,1.54530891,1.623717804,1.702211475,1.857013408,0.116508964,1.624709249,540845.057,2001,0.615797063,852731.2475,122224.2325,0.307898531,83338,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.363646192,1.516487389,1.595410296,1.676884824,1.832116504,0.119462963,1.596548914,540845.057,2002,0.615797063,852731.2475,122224.2325,0.307898531,84847,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.347243998,1.507539234,1.589586243,1.67140576,1.828153963,0.1218653,1.58904087,540845.057,2003,0.615797063,852731.2475,122224.2325,0.307898531,81045,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.335033872,1.489110746,1.573063542,1.655334982,1.813855899,0.122600265,1.572805379,540845.057,2004,0.615797063,852731.2475,122224.2325,0.307898531,84699,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.312870001,1.465725381,1.550146718,1.633802557,1.793984414,0.123417332,1.550333498,540845.057,2005,0.615797063,852731.2475,122224.2325,0.307898531,90392,Domestic
Penaeus_chinensis-Pacific_Northwest,Penaeus chinensis,Fleshy prawn,"Shrimps, prawns",Pacific Northwest,1.251067795,1.400621745,1.483626275,1.571661386,1.741210453,0.125533079,1.487681851,540845.057,2006,0.615797063,852731.2475,122224.2325,0.307898531,110203,Domestic
